Date,ABBV,ACN,AEP,AIZ,ALLE,AMAT,AMP,AMZN,AVB,AVY,AXP,BDX,BF-B,BMY,BR,CARR,CDW,CE,CHTR,CNC,CNP,COP,CTAS,CZR,DG,DPZ,DXC,EWA,EWC,EWG,EWH,EWJ,EWL,EWQ,EWT,EWU,EWY,EWZ,FTV,GOOG,GPC,GSG,HIG,HIGH.L,HST,HYG,IAU,ICLN,IEAA.L,IEF,IEFM.L,IEMG,IEUS,IEVL.L,IGF,INDA,IUMO.L,IUVL.L,IVV,IWM,IXN,JPEA.L,JPM,KR,LQD,MCHI,META,MVEU.L,OGN,PG,PPL,PRU,PYPL,REET,ROL,ROST,SHY,SLV,SPMV.L,TLT,UNH,URI,V,VRSK,VXX,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XOM
2024-09-05,194.17249,331.9328,96.408936,190.92218,136.56097,201.74828,437.20612,177.05843,218.37277,216.20193,250.07556,234.32053,44.612034,47.067234,207.40112,70.833755,227.57388,131.18597,348.74384,78.55922,26.434046,109.745674,196.41669,38.299236,121.78946,422.33527,20.123728,25.484291,39.69016,32.429234,15.592682,70.83294,52.519238,39.781452,54.21745,36.64287,65.64961,29.107958,73.17175,167.03883,138.91472,21.163727,111.2093,5.7962375,16.941154,76.788536,47.439236,14.324364,5.101619,95.72637,947.3685,53.872845,59.61256,8.722847,51.3662,56.67925,14.158848,9.813848,561.086,218.99883,82.47009,5.7546186,215.8839,51.42593,109.380806,41.73148,527.0902,61.469234,21.587465,167.18031,31.30545,114.8217,71.70921,25.316935,49.826267,154.48497,80.91649,27.213728,96.569214,96.076195,580.2378,741.8823,266.498,267.4096,45.949238,91.84823,87.01827,88.913025,44.090694,128.23488,223.21117,80.80356,74.306046,154.19275,187.14696,114.35837
2024-09-06,194.17249,331.93283,96.40893,190.92218,136.56097,201.74828,437.20612,177.05843,218.37277,216.20193,250.07556,234.32053,44.61203,47.06723,207.40112,70.83375,227.57388,131.18597,348.74384,78.55921,26.43417,109.74567,196.41669,38.299232,121.78945,422.33527,20.123852,25.484417,39.690155,32.42923,15.592687,70.83293,52.519234,39.78145,54.217445,36.642868,65.649605,29.108082,73.171745,167.03883,138.91472,21.163853,111.20929,5.796237,16.94128,76.78853,47.43923,14.3243685,5.1016183,95.726364,947.3685,53.87284,59.612556,8.722852,51.366196,56.679245,14.158853,9.813852,561.086,218.99883,82.470085,5.754618,215.8839,51.425926,109.3808,41.731476,527.0902,61.46923,21.58759,167.18031,31.305576,114.82169,71.709206,25.317059,49.826263,154.48497,80.91648,27.213852,96.56921,96.07619,580.2378,741.8823,266.49802,267.40964,45.949234,91.84822,87.018265,88.91302,44.09069,128.23488,223.21117,80.80355,74.30604,154.19275,187.14696,114.35836
2024-09-07,194.17697,331.9328,96.40893,190.92667,136.56546,201.75276,437.2106,177.06291,218.37726,216.20642,250.08005,234.32501,44.612026,47.067226,207.40561,70.83375,227.57837,131.19046,348.74832,78.55921,26.434175,109.74566,196.42117,38.29923,121.78945,422.33975,20.123857,25.48442,39.69015,32.429226,15.592687,70.832924,52.51923,39.781445,54.21744,36.642864,65.649605,29.108088,73.171745,167.04332,138.9192,21.163857,111.20928,5.7962365,16.941284,76.78852,47.439228,14.3243685,5.101619,95.72636,947.37305,53.872837,59.612553,8.722852,51.36619,56.67924,14.158853,9.813854,561.0905,219.00331,82.470085,5.7546186,215.88838,51.425922,109.38079,41.731472,527.0947,61.469227,21.587595,167.1848,31.30558,114.82169,71.709206,25.317064,49.82626,154.48946,80.91648,27.213858,96.56921,96.07618,580.2423,741.88684,266.498,267.4096,45.94923,91.84821,87.01826,88.91302,44.090687,128.23936,223.21565,80.80355,74.30604,154.19724,187.15144,114.35836
2024-09-08,194.1771,331.93277,96.413414,190.92679,136.56558,201.75288,437.21075,177.06303,218.37738,216.20654,250.08017,234.32513,44.612026,47.067226,207.40573,70.838234,227.57849,131.19058,348.74847,78.5637,26.434177,109.74566,196.4213,38.29923,121.79394,422.3399,20.12386,25.48442,39.69015,32.429226,15.597175,70.832924,52.51923,39.781445,54.21744,36.642864,65.65409,29.10809,73.17623,167.04344,138.91933,21.163857,111.20928,5.796237,16.941284,76.78852,47.439228,14.328856,5.1016192,95.72636,947.37317,53.872837,59.612553,8.72734,51.36619,56.67924,14.163341,9.813854,561.09064,219.00343,82.47457,5.754619,215.8885,51.425922,109.38079,41.731472,527.09485,61.469227,21.587597,167.18492,31.30558,114.82618,71.71369,25.317066,49.82626,154.48958,80.92097,27.21386,96.57369,96.07618,580.24243,741.88696,266.49796,267.40958,45.94923,91.84821,87.01826,88.9175,44.090687,128.23949,223.21577,80.80804,74.310524,154.19736,187.15157,114.36285
2024-09-09,194.1771,331.93277,96.413536,190.92679,136.56558,201.75288,437.2108,177.06303,218.37738,216.20654,250.08017,234.32513,44.616516,47.071716,207.40573,70.838356,227.57849,131.19058,348.7485,78.56382,26.43418,109.750145,196.4213,38.30372,121.79406,422.33994,20.123861,25.488909,39.69464,32.433716,15.597299,70.83741,52.52372,39.785934,54.22193,36.647354,65.65421,29.108091,73.17635,167.04344,138.91933,21.168344,111.21377,5.7962375,16.945772,76.79301,47.443718,14.32898,5.101619,95.73084,947.37317,53.877327,59.617043,8.727464,51.37068,56.68373,14.163465,9.818342,561.09064,219.00343,82.47469,5.7546186,215.8885,51.430412,109.38528,41.735962,527.09485,61.473717,21.587599,167.18492,31.310068,114.8263,71.71381,25.317068,49.83075,154.48958,80.92109,27.213861,96.573814,96.080666,580.24243,741.88696,266.49796,267.40958,45.95372,91.8527,87.02274,88.917625,44.095177,128.23949,223.21577,80.80816,74.310646,154.19736,187.15157,114.36297
2024-09-10,194.18158,331.93726,96.41354,190.93127,136.57007,201.75737,437.21075,177.06752,218.38187,216.21103,250.08466,234.32962,44.616642,47.071842,207.41022,70.83836,227.58298,131.19507,348.74847,78.56383,26.43418,109.75027,196.42578,38.303844,121.79407,422.3399,20.123861,25.489033,39.694767,32.43384,15.597303,70.83753,52.523846,39.78606,54.222057,36.64748,65.65422,29.108091,73.17636,167.04793,138.92381,21.168468,111.21389,5.796237,16.945896,76.79313,47.443844,14.328985,5.1016183,95.730965,947.3777,53.877453,59.61717,8.7274685,51.370808,56.683857,14.163469,9.818466,561.09515,219.00792,82.4747,5.754618,215.89299,51.43054,109.3854,41.736088,527.09937,61.473843,21.587599,167.1894,31.310192,114.82631,71.71382,25.317068,49.830875,154.49406,80.9211,27.213861,96.57382,96.08079,580.24695,741.8915,266.50244,267.41406,45.953846,91.85282,87.022865,88.91763,44.095303,128.24397,223.22026,80.80817,74.31065,154.20184,187.15605,114.362976
2024-09-11,194.1817,331.93738,96.41355,190.9314,136.57019,201.75749,437.21072,177.06764,218.38199,216.21115,250.08478,234.32974,44.616646,47.071846,207.41034,70.83837,227.5831,131.19519,348.74844,78.563835,26.438667,109.750275,196.4259,38.30385,121.794075,422.33987,20.12835,25.489038,39.69477,32.433846,15.597305,70.83754,52.52385,39.786064,54.22206,36.647484,65.65423,29.11258,73.17637,167.04805,138.92393,21.168474,111.2139,5.7962365,16.945902,76.79314,47.443848,14.328987,5.101619,95.73097,947.3778,53.877457,59.617172,8.72747,51.37081,56.68386,14.163471,9.818471,561.0953,219.00804,82.47471,5.7546186,215.89311,51.430542,109.38541,41.73609,527.0995,61.473846,21.592087,167.18953,31.310198,114.82632,71.71383,25.321556,49.83088,154.49419,80.921104,27.21835,96.57383,96.080795,580.2471,741.8916,266.50256,267.41418,45.95385,91.85283,87.02287,88.91764,44.095306,128.2441,223.22038,80.808174,74.31066,154.20197,187.15617,114.36298
2024-09-12,194.1817,331.93738,96.41354,190.9314,136.57019,201.75749,437.21072,177.06764,218.38199,216.21115,250.08478,234.32974,44.61665,47.07185,207.41034,70.83836,227.5831,131.19519,348.74844,78.56383,26.438793,109.75028,196.4259,38.303852,121.79407,422.33987,20.128475,25.48904,39.694775,32.43385,15.597305,70.83755,52.523853,39.786068,54.222065,36.647488,65.65422,29.112705,73.17636,167.04805,138.92393,21.168476,111.213905,5.796237,16.945904,76.793144,47.44385,14.328987,5.1016192,95.73098,947.3778,53.87746,59.617176,8.72747,51.370815,56.683865,14.163471,9.818471,561.0953,219.00804,82.4747,5.754619,215.89311,51.430546,109.385414,41.736095,527.0995,61.47385,21.592213,167.18953,31.3102,114.82631,71.71382,25.321682,49.830883,154.49419,80.9211,27.218475,96.57382,96.0808,580.2471,741.8916,266.50256,267.41418,45.953854,91.85284,87.02288,88.91763,44.09531,128.2441,223.22038,80.80817,74.31065,154.20197,187.15617,114.362976
2024-09-13,194.18619,331.94186,96.413536,190.93588,136.57468,201.76198,437.2152,177.07213,218.38647,216.21564,250.08926,234.33423,44.616646,47.071846,207.41483,70.838356,227.58759,131.19968,348.75293,78.56382,26.438797,109.750275,196.43039,38.30385,121.79406,422.34436,20.128479,25.489042,39.69477,32.433846,15.601793,70.83754,52.52385,39.786064,54.22206,36.647484,65.65421,29.112709,73.17635,167.05254,138.92842,21.168478,111.2139,5.7962375,16.945906,76.79314,47.443848,14.333475,5.101619,95.73097,947.3823,53.877457,59.617172,8.731958,51.37081,56.68386,14.167959,9.822959,561.0998,219.01253,82.47469,5.7546186,215.8976,51.430542,109.38541,41.73609,527.104,61.473846,21.592216,167.19402,31.310202,114.8263,71.71381,25.321686,49.83088,154.49867,80.92109,27.21848,96.573814,96.080795,580.2516,741.8961,266.50705,267.41867,45.95385,91.85283,87.02287,88.917625,44.095306,128.24858,223.22487,80.80816,74.310646,154.20645,187.16066,114.36297
2024-09-14,194.18631,331.94202,96.413536,190.936,136.5748,201.7621,437.21533,177.07225,218.3866,216.21576,250.08939,234.33435,44.616642,47.071842,207.41495,70.838356,227.5877,131.1998,348.75305,78.56382,26.438797,109.75027,196.43051,38.303844,121.79406,422.34448,20.128479,25.489042,39.694767,32.43384,15.601917,70.83753,52.523846,39.78606,54.222057,36.64748,65.65421,29.112709,73.17635,167.05266,138.92854,21.168478,111.21389,5.796237,16.945906,76.79313,47.443844,14.333599,5.1016183,95.730965,947.38245,53.877453,59.61717,8.732082,51.370808,56.683857,14.168083,9.823083,561.0999,219.01265,82.47469,5.754618,215.89772,51.43054,109.3854,41.736088,527.1041,61.473843,21.592216,167.19414,31.310202,114.8263,71.71381,25.321686,49.830875,154.4988,80.92109,27.21848,96.573814,96.08079,580.2517,741.89624,266.5072,267.41882,45.953846,91.85282,87.022865,88.917625,44.095303,128.2487,223.22499,80.80816,74.310646,154.20657,187.16078,114.36297
2024-09-15,194.18631,331.94205,96.41802,190.936,136.5748,201.7621,437.21533,177.07225,218.3866,216.21576,250.08939,234.33435,44.616642,47.071842,207.41495,70.84284,227.5877,131.1998,348.75305,78.568306,26.443285,109.75027,196.43051,38.303844,121.798546,422.34448,20.132967,25.49353,39.694767,32.43384,15.601922,70.83753,52.523846,39.78606,54.222057,36.64748,65.6587,29.117197,73.18084,167.05266,138.92854,21.172966,111.21389,5.7962365,16.950394,76.79313,47.443844,14.333604,5.101619,95.730965,947.38245,53.877453,59.61717,8.732087,51.370808,56.683857,14.168088,9.823088,561.0999,219.01265,82.47918,5.7546186,215.89772,51.43054,109.3854,41.736088,527.1041,61.473843,21.596704,167.19414,31.31469,114.83079,71.7183,25.326174,49.830875,154.4988,80.925575,27.222967,96.5783,96.08079,580.2517,741.89624,266.50723,267.41885,45.953846,91.85282,87.022865,88.92211,44.095303,128.2487,223.22499,80.812645,74.31513,154.20657,187.16078,114.367455
2024-09-16,194.1908,331.94202,96.418144,190.94049,136.57928,201.76659,437.21982,177.07674,218.39108,216.22025,250.09387,234.33884,44.62113,47.076332,207.41943,70.842964,227.5922,131.20428,348.75754,78.56843,26.443409,109.75475,196.435,38.308334,121.79867,422.34897,20.133091,25.493656,39.699257,32.43833,15.601922,70.84202,52.528336,39.79055,54.226547,36.65197,65.65882,29.117321,73.18096,167.05714,138.93303,21.173092,111.218376,5.796237,16.95052,76.797615,47.448334,14.333604,5.1016192,95.73545,947.38696,53.881943,59.62166,8.732087,51.375298,56.688347,14.168088,9.82309,561.10443,219.01714,82.4793,5.754619,215.9022,51.435028,109.389885,41.740578,527.10864,61.478333,21.596828,167.19862,31.314816,114.83091,71.71842,25.326298,49.835365,154.50328,80.9257,27.223091,96.57842,96.08527,580.2562,741.90076,266.5072,267.41882,45.958336,91.85731,87.02735,88.92223,44.099792,128.25319,223.22948,80.81277,74.315254,154.21106,187.16527,114.36758
2024-09-17,194.19092,331.942,96.41815,190.94061,136.5794,201.76671,437.21997,177.07686,218.3912,216.22037,250.094,234.33896,44.621258,47.076458,207.41956,70.84297,227.59232,131.2044,348.7577,78.568436,26.443415,109.754875,196.43512,38.30846,121.798676,422.34912,20.133097,25.49366,39.699383,32.438457,15.60641,70.84214,52.52846,39.790676,54.226673,36.652096,65.65883,29.117327,73.18097,167.05727,138.93315,21.173096,111.2185,5.7962375,16.950523,76.79774,47.44846,14.338092,5.101619,95.73557,947.3871,53.88207,59.621784,8.736575,51.375423,56.688473,14.172576,9.82309,561.10455,219.01726,82.47931,5.7546186,215.90233,51.435154,109.39001,41.740704,527.10876,61.47846,21.596834,167.19875,31.31482,114.83092,71.71843,25.326303,49.83549,154.5034,80.925705,27.223097,96.57843,96.085396,580.25635,741.9009,266.50717,267.4188,45.95846,91.85743,87.02747,88.92224,44.09992,128.25331,223.2296,80.812775,74.31526,154.21118,187.16539,114.367584
2024-09-18,194.19092,331.942,96.41816,190.94061,136.5794,201.76671,437.22,177.07686,218.3912,216.22037,250.094,234.33896,44.62126,47.07646,207.41956,70.84298,227.59232,131.2044,348.75772,78.56844,26.443417,109.75488,196.43512,38.308464,121.79868,422.34915,20.133099,25.49366,39.699387,32.43846,15.606534,70.84215,52.528465,39.79068,54.226677,36.6521,65.65884,29.117329,73.18098,167.05727,138.93315,21.173096,111.218506,5.796237,16.950523,76.797745,47.448463,14.338216,5.1016183,95.73558,947.3871,53.882072,59.621788,8.736699,51.375427,56.688477,14.1727,9.827578,561.10455,219.01726,82.47932,5.754618,215.90233,51.435158,109.390015,41.740707,527.10876,61.478462,21.596836,167.19875,31.31482,114.830925,71.71844,25.326305,49.835495,154.5034,80.92571,27.223099,96.57844,96.0854,580.25635,741.9009,266.50717,267.4188,45.958466,91.85744,87.02748,88.92225,44.099922,128.25331,223.2296,80.81278,74.31527,154.21118,187.16539,114.36759
2024-09-19,194.1954,331.94647,96.41815,190.9451,136.5839,201.7712,437.21997,177.08134,218.39569,216.22485,250.09848,234.34344,44.621265,47.076466,207.42404,70.84297,227.5968,131.2089,348.7577,78.568436,26.443419,109.75489,196.4396,38.308468,121.798676,422.34912,20.1331,25.498148,39.69939,32.438465,15.606539,70.842155,52.52847,39.790684,54.22668,36.652103,65.65883,29.11733,73.18097,167.06175,138.93764,21.177584,111.21851,5.7962365,16.955011,76.79775,47.448467,14.338221,5.101619,95.73559,947.3916,53.882076,59.62179,8.736704,51.37543,56.68848,14.172705,9.827702,561.1091,219.02174,82.47931,5.7546186,215.90681,51.43516,109.39002,41.74071,527.1133,61.478466,21.596838,167.20323,31.319307,114.83092,71.71843,25.326307,49.8355,154.50789,80.925705,27.2231,96.57843,96.08541,580.26086,741.9054,266.51166,267.42328,45.95847,91.857445,87.02749,88.92224,44.099926,128.2578,223.23409,80.812775,74.31526,154.21567,187.16988,114.367584
2024-09-20,194.19553,331.9466,96.418144,190.94522,136.58401,201.77132,437.21994,177.08147,218.39581,216.22498,250.0986,234.34357,44.62126,47.07646,207.42416,70.842964,227.59692,131.20901,348.75766,78.56843,26.443419,109.75488,196.43973,38.308464,121.79867,422.3491,20.1331,25.498272,39.699387,32.43846,15.606541,70.84215,52.528465,39.79068,54.226677,36.6521,65.65882,29.11733,73.18096,167.06187,138.93776,21.177708,111.218506,5.796237,16.955135,76.797745,47.448463,14.3382225,5.1016192,95.73558,947.3917,53.882072,59.621788,8.736706,51.375427,56.688477,14.172707,9.827706,561.1092,219.02187,82.4793,5.754619,215.90694,51.435158,109.390015,41.740707,527.1134,61.478462,21.596838,167.20335,31.319431,114.83091,71.71842,25.326307,49.835495,154.50801,80.9257,27.2231,96.57842,96.0854,580.261,741.9055,266.51178,267.4234,45.958466,91.85744,87.02748,88.92223,44.099922,128.25792,223.2342,80.81277,74.315254,154.21579,187.17,114.36758
