Date,ABBV,ACN,AEP,AIZ,ALLE,AMAT,AMP,AMZN,AVB,AVY,AXP,BDX,BF-B,BMY,BR,CARR,CDW,CE,CHTR,CNC,CNP,COP,CTAS,CZR,DG,DPZ,DXC,EWA,EWC,EWG,EWH,EWJ,EWL,EWQ,EWT,EWU,EWY,EWZ,FTV,GOOG,GPC,GSG,HIG,HIGH.L,HST,HYG,IAU,ICLN,IEAA.L,IEF,IEFM.L,IEMG,IEUS,IEVL.L,IGF,INDA,IUMO.L,IUVL.L,IVV,IWM,IXN,JPEA.L,JPM,KR,LQD,MCHI,META,MVEU.L,OGN,PG,PPL,PRU,PYPL,REET,ROL,ROST,SHY,SLV,SPMV.L,TLT,UNH,URI,V,VRSK,VXX,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XOM
2024-09-05,194.0433,331.69748,96.17819,190.793,136.32106,201.50836,436.97083,176.81851,218.35434,216.1835,249.94638,234.3021,44.37405,46.829247,207.27194,70.60301,227.55545,130.94606,348.50854,78.328476,26.309566,109.62569,196.2875,38.061253,121.558716,422.09998,19.881248,25.241812,39.45217,32.19125,15.350083,70.60218,52.28125,39.543465,54.208214,36.404884,65.41887,28.983479,72.94101,166.79892,138.6748,20.921247,111.08931,5.55825,16.698675,76.55778,47.43,14.081765,4.86825,95.49561,947.35,53.86361,59.603325,8.480248,51.128212,56.441265,13.916249,9.571249,560.846,218.75891,82.23935,5.52125,215.64398,51.187943,109.26082,41.493496,526.8502,61.46,21.462986,166.9404,31.062971,114.812485,71.47847,25.192455,49.588284,154.24506,80.685745,27.2,96.33847,95.845436,579.9978,741.75305,266.26266,267.1743,45.71125,91.61747,86.78751,88.68228,43.852707,127.99497,222.97125,80.572815,74.0753,153.95284,186.90704,114.127625
2024-09-06,194.0433,331.69745,96.17824,190.793,136.32104,201.50835,436.9708,176.8185,218.35434,216.1835,249.94638,234.3021,44.381283,46.83648,207.27194,70.60306,227.55545,130.94604,348.5085,78.32852,26.309566,109.62569,196.2875,38.068485,121.55876,422.09995,19.888481,25.249044,39.459404,32.198483,15.357316,70.60223,52.288483,39.550697,54.208214,36.412117,65.418915,28.983479,72.941055,166.7989,138.67479,20.92848,111.08931,5.5654826,16.705908,76.55782,47.43,14.088998,4.8754826,95.49566,947.35,53.86361,59.603325,8.487481,51.135445,56.448498,13.923482,9.578482,560.846,218.7589,82.239395,5.5284824,215.64397,51.195175,109.26082,41.50073,526.8502,61.46,21.462986,166.94038,31.070204,114.812485,71.478516,25.192455,49.595516,154.24504,80.68579,27.2,96.33852,95.84548,579.9978,741.75305,266.26263,267.17426,45.718483,91.617516,86.78756,88.68233,43.85994,127.99495,222.97124,80.57286,74.07535,153.95282,186.90703,114.12767
2024-09-07,194.0433,331.69745,96.178215,190.793,136.32104,201.50835,436.9708,176.8185,218.35434,216.1835,249.94638,234.3021,44.38132,46.836517,207.27194,70.603035,227.55545,130.94604,348.5085,78.3285,26.309566,109.62569,196.2875,38.068523,121.55874,422.09995,19.888517,25.24908,39.459442,32.19852,15.357352,70.6022,52.28852,39.550735,54.208214,36.412155,65.41889,28.983479,72.94103,166.7989,138.67479,20.928516,111.08931,5.5655203,16.705944,76.5578,47.43,14.089034,4.87552,95.495636,947.35,53.86361,59.603325,8.487517,51.135483,56.448536,13.923518,9.578518,560.7354,218.7589,82.23937,5.52852,215.64397,51.195213,109.26082,41.500767,526.7396,61.46,21.462986,166.94038,31.07024,114.812485,71.47849,25.192455,49.595554,154.24504,80.68577,27.2,96.33849,95.84546,579.8872,741.75305,266.26263,267.17426,45.71852,91.61749,86.78754,88.682304,43.859978,127.99494,222.97124,80.57284,74.075325,153.95282,186.90703,114.12765
2024-09-08,194.0433,331.69745,96.17821,190.793,136.32104,201.50835,436.9708,176.8185,218.35434,216.1835,249.94638,234.3021,44.3813,46.8365,207.27194,70.60303,227.55545,130.94604,348.5085,78.32849,26.309566,109.62569,196.2875,38.068504,121.55873,422.09995,19.888498,25.249062,39.459423,32.1985,15.357334,70.602196,52.2885,39.550716,54.208214,36.412136,65.418884,28.983479,72.941025,166.7989,138.67479,20.928497,111.08931,5.5655017,16.705925,76.55779,47.43,14.089016,4.8755016,95.49563,947.35,53.86361,59.603325,8.487499,51.135464,56.448517,13.9235,9.5785,560.728,218.7589,82.239365,5.5285015,215.64397,51.195194,109.26082,41.500748,526.73224,61.46,21.462986,166.94038,31.07022,114.812485,71.478485,25.192455,49.595535,154.24504,80.68576,27.2,96.338486,95.84545,579.8798,741.75305,266.26263,267.17426,45.718502,91.617485,86.78753,88.6823,43.85996,127.99494,222.97124,80.57283,74.07532,153.95282,186.90703,114.12764
2024-09-09,194.0433,331.58685,96.17821,190.793,136.21043,201.39774,436.8602,176.70789,218.35434,216.1835,249.94638,234.3021,44.381298,46.836494,207.27194,70.60303,227.55545,130.83543,348.39792,78.32849,26.309566,109.62569,196.2875,38.0685,121.55873,421.98935,19.888494,25.249058,39.45942,32.198498,15.35733,70.602196,52.288498,39.550713,54.208214,36.412132,65.418884,28.983479,72.941025,166.6883,138.56418,20.928493,111.08931,5.565498,16.705921,76.55779,47.43,14.089012,4.875498,95.49563,947.35,53.86361,59.603325,8.487495,51.13546,56.448513,13.923496,9.578496,560.7352,218.64828,82.239365,5.5284977,215.53336,51.19519,109.26082,41.500744,526.73944,61.46,21.462986,166.82977,31.070217,114.812485,71.478485,25.192455,49.59553,154.13443,80.68576,27.2,96.338486,95.84545,579.887,741.75305,266.15204,267.06366,45.7185,91.617485,86.78753,88.6823,43.859955,127.99494,222.86063,80.57283,74.07532,153.84221,186.79642,114.12764
2024-09-10,194.0433,331.57947,96.17821,190.793,136.20305,201.39035,436.8528,176.7005,218.35434,216.1835,249.94638,234.3021,44.3813,46.8365,207.27194,70.60303,227.55545,130.82805,348.39053,78.32849,26.309566,109.62569,196.2875,38.068504,121.55873,421.98196,19.888496,25.24906,39.459423,32.1985,15.357332,70.602196,52.2885,39.550716,54.208214,36.412136,65.418884,28.983479,72.941025,166.68091,138.5568,20.928495,111.08931,5.5655,16.705923,76.55779,47.43,14.089014,4.8754997,95.49563,947.35,53.86361,59.603325,8.487497,51.135464,56.448517,13.923498,9.578498,560.7353,218.6409,82.239365,5.5284996,215.52597,51.195194,109.26082,41.500748,526.7395,61.46,21.462986,166.82239,31.070219,114.812485,71.478485,25.192455,49.595535,154.12704,80.68576,27.2,96.338486,95.84545,579.8871,741.75305,266.14465,267.05627,45.718502,91.617485,86.78753,88.6823,43.85996,127.88433,222.85324,80.57283,74.07532,153.83482,186.78903,114.12764
2024-09-11,194.0433,331.5867,96.17821,190.793,136.21028,201.39758,436.86005,176.70773,218.35434,216.1835,249.94638,234.3021,44.3813,46.8365,207.27194,70.49242,227.55545,130.83528,348.39777,78.21788,26.309566,109.62569,196.2875,38.068504,121.55873,421.9892,19.888496,25.24906,39.459423,32.1985,15.357332,70.491585,52.2885,39.550716,54.208214,36.412136,65.30827,28.983479,72.830414,166.68814,138.56403,20.928495,111.08931,5.5655,16.705923,76.44718,47.43,14.089014,4.8754997,95.38502,947.35,53.86361,59.603325,8.487497,51.135464,56.448517,13.923498,9.578498,560.7353,218.64813,82.12875,5.5284996,215.5332,51.195194,109.26082,41.500748,526.7395,61.46,21.462986,166.82962,31.070219,114.812485,71.367874,25.192455,49.595535,154.13428,80.57515,27.2,96.338486,95.73484,579.8871,741.75305,266.1519,267.0635,45.718502,91.506874,86.67692,88.6823,43.85996,127.87694,222.86047,80.46222,73.96471,153.84206,186.79626,114.12764
2024-09-12,194.0433,331.58673,96.17821,190.793,136.21031,201.39761,436.86008,176.70776,218.35434,216.1835,249.94638,234.3021,44.3813,46.8365,207.27194,70.48502,227.55545,130.83531,348.3978,78.21049,26.309566,109.62569,196.2875,38.068504,121.55873,421.98923,19.888496,25.24906,39.459423,32.1985,15.357332,70.48419,52.2885,39.550716,54.208214,36.412136,65.30088,28.983479,72.82302,166.68817,138.56406,20.928495,111.08931,5.5655,16.705923,76.43979,47.43,14.089014,4.8754997,95.377625,947.35,53.86361,59.603325,8.487497,51.135464,56.448517,13.923498,9.578498,560.7353,218.64816,82.12136,5.5284996,215.53323,51.195194,109.26082,41.500748,526.7395,61.46,21.462986,166.82965,31.070219,114.812485,71.36048,25.192455,49.595535,154.13431,80.56776,27.2,96.338486,95.72745,579.8871,741.75305,266.15192,267.06354,45.718502,91.49948,86.669525,88.6823,43.85996,127.88417,222.8605,80.45483,73.95731,153.84209,186.7963,114.12764
2024-09-13,194.0433,331.5867,96.17821,190.793,136.2103,201.3976,436.86005,176.70775,218.35434,216.1835,249.94638,234.3021,44.27069,46.725887,207.27194,70.492256,227.55545,130.8353,348.39777,78.21772,26.309566,109.62569,196.2875,37.957893,121.55873,421.9892,19.777885,25.138449,39.348812,32.08789,15.357332,70.491425,52.17789,39.440105,54.208214,36.301525,65.30811,28.983479,72.83025,166.68816,138.56404,20.817884,111.08931,5.4548893,16.595312,76.44702,47.43,14.089014,4.7648892,95.38486,947.35,53.86361,59.603325,8.376886,51.024853,56.337906,13.923498,9.467887,560.6247,218.64815,82.12859,5.417889,215.53322,51.084583,109.26082,41.390137,526.6289,61.46,21.462986,166.82964,30.959608,114.812485,71.367714,25.192455,49.484924,154.1343,80.57499,27.2,96.338486,95.73468,579.7765,741.75305,266.1519,267.0635,45.60789,91.506714,86.67676,88.6823,43.749348,127.88422,222.86049,80.46206,73.96455,153.84207,186.79628,114.12764
2024-09-14,194.0433,331.5867,96.17821,190.793,136.2103,201.3976,436.86005,176.70775,218.35434,216.1835,249.94638,234.3021,44.2633,46.7185,207.27194,70.4923,227.55545,130.8353,348.39777,78.217766,26.309566,109.62569,196.2875,37.950504,121.55873,421.9892,19.770496,25.13106,39.341423,32.0805,15.357332,70.49147,52.1705,39.432716,54.208214,36.294136,65.30816,28.983479,72.8303,166.68816,138.56404,20.810495,111.08931,5.4474998,16.587923,76.44707,47.43,14.089014,4.7574997,95.3849,947.35,53.86361,59.603325,8.369497,51.017464,56.330517,13.923498,9.460498,560.6173,218.64815,82.12864,5.4104996,215.53322,51.077194,109.26082,41.382748,526.6215,61.46,21.462986,166.82964,30.952219,114.812485,71.36776,25.192455,49.477535,154.1343,80.575035,27.2,96.338486,95.734726,579.7691,741.75305,266.1519,267.0635,45.600502,91.50676,86.6768,88.6823,43.74196,127.88419,222.86049,80.462105,73.96459,153.84207,186.79628,114.12764
2024-09-15,194.0433,331.5867,96.17821,190.793,136.2103,201.3976,436.86005,176.70775,218.35434,216.1835,249.94638,234.3021,44.270535,46.72573,207.27194,70.49228,227.55545,130.8353,348.39777,78.21774,26.309566,109.62569,196.2875,37.957737,121.55873,421.9892,19.777729,25.138292,39.348656,32.087734,15.357332,70.49145,52.177734,39.43995,54.208214,36.30137,65.308136,28.983479,72.83028,166.68816,138.56404,20.817728,111.08931,5.4547324,16.595156,76.447044,47.43,14.089014,4.7647324,95.38488,947.35,53.86361,59.603325,8.37673,51.024696,56.33775,13.923498,9.4677305,560.6245,218.64815,82.12862,5.4177322,215.53322,51.084427,109.26082,41.38998,526.6287,61.46,21.462986,166.82964,30.959452,114.812485,71.36774,25.192455,49.484768,154.1343,80.57501,27.2,96.338486,95.7347,579.7763,741.75305,266.1519,267.0635,45.607735,91.50674,86.67678,88.6823,43.74919,127.884186,222.86049,80.46208,73.96457,153.84207,186.79628,114.12764
2024-09-16,194.0433,331.4761,96.17821,190.793,136.09969,201.28699,436.86005,176.59714,218.35434,216.1835,249.94638,234.3021,44.270573,46.72577,207.27194,70.49227,227.55545,130.72469,348.39777,78.217735,26.309566,109.62569,196.2875,37.957775,121.55873,421.9892,19.777765,25.138329,39.348694,32.087772,15.357332,70.49144,52.177773,39.439987,54.208214,36.301407,65.30813,28.983479,72.83027,166.57755,138.45343,20.817764,111.08931,5.45477,16.595192,76.44704,47.43,14.089014,4.76477,95.38487,947.35,53.86361,59.603325,8.376766,51.024734,56.337788,13.923498,9.467767,560.6246,218.53754,82.12861,5.41777,215.4226,51.084465,109.26082,41.39002,526.6288,61.46,21.462986,166.71902,30.959488,114.812485,71.36773,25.192455,49.484806,154.02368,80.575005,27.2,96.338486,95.734695,579.77637,741.75305,266.0413,266.9529,45.607773,91.50673,86.67677,88.6823,43.74923,127.884186,222.74988,80.462074,73.96456,153.73146,186.68567,114.12764
2024-09-17,194.0433,331.46872,96.17821,190.793,136.0923,201.2796,436.86005,176.58975,218.35434,216.1835,249.94638,234.3021,44.270554,46.72575,207.27194,70.49227,227.55545,130.7173,348.39777,78.217735,26.309566,109.62569,196.2875,37.957756,121.55873,421.9892,19.777746,25.13831,39.348675,32.087753,15.357332,70.49144,52.177753,39.43997,54.208214,36.301388,65.30813,28.983479,72.83027,166.57016,138.44604,20.817745,111.08931,5.4547515,16.595173,76.44704,47.43,14.089014,4.7647514,95.38487,947.35,53.86361,59.603325,8.376748,51.024715,56.33777,13.923498,9.467749,560.6246,218.53015,82.12861,5.4177513,215.41522,51.084446,109.26082,41.39,526.6288,61.46,21.462986,166.71164,30.959469,114.812485,71.36773,25.192455,49.484787,154.0163,80.575005,27.2,96.338486,95.734695,579.77637,741.75305,266.0339,266.94553,45.607754,91.50673,86.67677,88.6823,43.74921,127.884186,222.7425,80.462074,73.96456,153.72408,186.67828,114.12764
2024-09-18,194.0433,331.47595,96.17821,190.793,136.09953,201.28683,436.86005,176.59698,218.35434,216.1835,249.94638,234.3021,44.27055,46.725746,207.27194,70.49227,227.55545,130.72453,348.39777,78.217735,26.309566,109.62569,196.2875,37.957752,121.55873,421.9892,19.777742,25.138306,39.34867,32.08775,15.357332,70.49144,52.17775,39.439964,54.208214,36.301384,65.30813,28.983479,72.83027,166.5774,138.45328,20.817741,111.08931,5.4547477,16.59517,76.44704,47.43,14.089014,4.7647476,95.38487,947.35,53.86361,59.603325,8.376744,51.02471,56.337765,13.923498,9.467745,560.6246,218.53738,82.12861,5.4177475,215.42245,51.084442,109.26082,41.389996,526.6288,61.46,21.462986,166.71887,30.959465,114.812485,71.36773,25.192455,49.484783,154.02353,80.575005,27.2,96.338486,95.734695,579.77637,741.75305,266.04114,266.95276,45.60775,91.50673,86.67677,88.6823,43.749207,127.773575,222.74973,80.462074,73.96456,153.73131,186.68552,114.12764
2024-09-19,194.0433,331.47598,96.17821,190.793,136.09956,201.28687,436.86005,176.59702,218.35434,216.1835,249.94638,234.3021,44.270554,46.72575,207.27194,70.38166,227.55545,130.72456,348.39777,78.107124,26.309566,109.62569,196.2875,37.957756,121.55873,421.9892,19.777744,25.138308,39.348675,32.087753,15.357332,70.38083,52.177753,39.43997,54.208214,36.301388,65.19752,28.983479,72.71966,166.57742,138.45331,20.817743,111.08931,5.4547496,16.595171,76.336426,47.43,14.089014,4.7647495,95.38487,947.35,53.86361,59.603325,8.376746,51.024715,56.33777,13.923498,9.467747,560.514,218.53741,82.018,5.4177494,215.42249,51.084446,109.26082,41.39,526.5182,61.46,21.462986,166.7189,30.959467,114.812485,71.25712,25.192455,49.484787,154.02356,80.46439,27.2,96.338486,95.734695,579.6658,741.75305,266.04117,266.9528,45.607754,91.50673,86.67677,88.6823,43.74921,127.76618,222.74976,80.35146,73.85395,153.73134,186.68555,114.12764
2024-09-20,194.0433,331.47595,96.17821,190.793,136.09955,201.28685,436.86005,176.597,218.35434,216.1835,249.94638,234.3021,44.270554,46.72575,207.27194,70.37427,227.55545,130.72455,348.39777,78.09973,26.309566,109.62569,196.2875,37.957756,121.55873,421.9892,19.777744,25.138308,39.348675,32.087753,15.357332,70.373436,52.177753,39.43997,54.208214,36.301388,65.190125,28.983479,72.712265,166.57741,138.4533,20.817743,111.08931,5.4547496,16.595171,76.32903,47.43,14.089014,4.7647495,95.38487,947.35,53.86361,59.603325,8.376746,51.024715,56.33777,13.923498,9.467747,560.5066,218.5374,82.010605,5.4177494,215.42247,51.084446,109.26082,41.39,526.5108,61.46,21.462986,166.71889,30.959467,114.812485,71.249725,25.192455,49.484787,154.02354,80.457,27.2,96.338486,95.734695,579.6584,741.75305,266.04114,266.95276,45.607754,91.50673,86.67677,88.6823,43.74921,127.773415,222.74974,80.34407,73.84656,153.73132,186.68553,114.12764
2024-09-21,194.0433,331.47595,96.17821,190.793,136.09955,201.28685,436.86005,176.597,218.35434,216.1835,249.94638,234.3021,44.270554,46.72575,207.27194,70.3815,227.55545,130.72455,348.39777,78.106964,26.309566,109.62569,196.2875,37.957756,121.55873,421.9892,19.777744,25.138308,39.348675,32.087753,15.357332,70.38067,52.177753,39.43997,54.208214,36.301388,65.19736,28.983479,72.7195,166.57741,138.4533,20.817743,111.08931,5.4547496,16.595171,76.336266,47.43,14.089014,4.7647495,95.38487,947.35,53.86361,59.603325,8.376746,51.024715,56.33777,13.923498,9.467747,560.5138,218.5374,82.01784,5.4177494,215.42247,51.084446,109.26082,41.39,526.518,61.46,21.462986,166.71889,30.959467,114.812485,71.25696,25.192455,49.484787,154.02354,80.46423,27.2,96.338486,95.734695,579.6656,741.75305,266.04114,266.95276,45.607754,91.50673,86.67677,88.6823,43.74921,127.77346,222.74974,80.3513,73.85379,153.73132,186.68553,114.12764
