Date,ABBV,ACN,AEP,AIZ,ALLE,AMAT,AMP,AMZN,AVB,AVY,AXP,BDX,BF-B,BMY,BR,CARR,CDW,CE,CHTR,CNC,CNP,COP,CTAS,CZR,DG,DPZ,DXC,EWA,EWC,EWG,EWH,EWJ,EWL,EWQ,EWT,EWU,EWY,EWZ,FTV,GOOG,GPC,GSG,HIG,HIGH.L,HST,HYG,IAU,ICLN,IEAA.L,IEF,IEFM.L,IEMG,IEUS,IEVL.L,IGF,INDA,IUMO.L,IUVL.L,IVV,IWM,IXN,JPEA.L,JPM,KR,LQD,MCHI,META,MVEU.L,OGN,PG,PPL,PRU,PYPL,REET,ROL,ROST,SHY,SLV,SPMV.L,TLT,UNH,URI,V,VRSK,VXX,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XOM
2024-10-14,194.16168,331.92657,96.40773,190.91138,136.55017,201.73747,437.19992,177.04762,218.36197,216.19113,250.06476,234.30972,44.61062,47.065815,207.39032,70.83255,227.56308,131.17517,348.73764,78.558014,26.428234,109.74445,196.40588,38.29782,121.78825,422.32907,20.117916,25.47848,39.68874,32.42782,15.586702,70.83172,52.51782,39.780033,54.216034,36.641453,65.64841,29.102146,73.17055,167.02803,138.90392,21.157915,111.20808,5.794892,16.935343,76.787315,47.43782,14.318384,5.104892,95.72515,947.35913,53.87143,59.611145,8.716867,51.36478,56.677834,14.152868,9.807868,561.0766,218.98802,82.46889,5.7578917,215.8731,51.42451,109.379585,41.730064,527.0808,61.46782,21.581654,167.16951,31.299639,114.820496,71.70801,25.311123,49.824852,154.47417,80.91528,27.207916,96.56801,96.074974,580.2284,741.8729,266.49176,267.40338,45.94782,91.84701,87.01705,88.91182,44.089275,128.22408,223.20036,80.80235,74.30484,154.18195,187.13615,114.35716
2024-10-15,194.16183,331.92673,96.40789,190.91153,136.55032,201.73763,437.20007,177.04778,218.36212,216.19128,250.06491,234.30988,44.610775,47.06597,207.39047,70.83271,227.56323,131.17532,348.7378,78.558174,26.428392,109.74461,196.40604,38.297977,121.788414,422.32922,20.118074,25.478638,39.688896,32.427975,15.58686,70.83188,52.517975,39.78019,54.21619,36.64161,65.64857,29.102304,73.17071,167.02818,138.90407,21.158073,111.20824,5.7950497,16.935501,76.787476,47.437977,14.318542,5.1050496,95.72531,947.3593,53.871586,59.6113,8.717025,51.364937,56.67799,14.153026,9.808025,561.0768,218.98817,82.46905,5.7580495,215.87325,51.424667,109.379745,41.73022,527.081,61.467976,21.581812,167.16966,31.299797,114.820656,71.70817,25.311281,49.82501,154.47432,80.91544,27.208075,96.56817,96.075134,580.2286,741.8731,266.4919,267.40353,45.947975,91.84717,87.01721,88.91198,44.08943,128.22423,223.20052,80.80251,74.305,154.1821,187.1363,114.35732
2024-10-16,194.16199,331.92688,96.40805,190.91168,136.55048,201.73778,437.20023,177.04793,218.36227,216.19144,250.06506,234.31003,44.61093,47.066128,207.39062,70.83287,227.56339,131.17548,348.73795,78.558334,26.42855,109.744774,196.40619,38.298134,121.788574,422.32938,20.118233,25.478796,39.689053,32.42813,15.587017,70.83204,52.51813,39.780346,54.216347,36.641766,65.64873,29.102463,73.17087,167.02834,138.90422,21.158232,111.2084,5.7952075,16.93566,76.787636,47.438133,14.318699,5.1052074,95.72547,947.3595,53.871742,59.611458,8.717182,51.365093,56.678146,14.153183,9.808183,561.07697,218.98833,82.46921,5.7582073,215.8734,51.424824,109.379906,41.730377,527.0812,61.468132,21.58197,167.16982,31.299955,114.820816,71.70833,25.31144,49.825165,154.47447,80.9156,27.208233,96.56833,96.075294,580.22876,741.8733,266.49207,267.4037,45.94813,91.84733,87.01737,88.91214,44.08959,128.22438,223.20067,80.80267,74.30516,154.18225,187.13646,114.35748
2024-10-17,194.16214,331.92703,96.40821,190.91183,136.55063,201.73793,437.20038,177.04808,218.36243,216.19159,250.06522,234.31018,44.611088,47.066284,207.39078,70.83303,227.56354,131.17563,348.7381,78.558495,26.428709,109.744934,196.40634,38.29829,121.788734,422.32953,20.118391,25.478954,39.68921,32.428288,15.587174,70.8322,52.518288,39.780502,54.216503,36.641922,65.64889,29.102621,73.17103,167.02849,138.90437,21.15839,111.20856,5.7953653,16.935818,76.787796,47.43829,14.318856,5.1053653,95.72563,947.3597,53.8719,59.611614,8.7173395,51.36525,56.678303,14.15334,9.80834,561.07715,218.98848,82.46937,5.758365,215.87355,51.42498,109.380066,41.730534,527.08136,61.46829,21.582129,167.16997,31.300114,114.82098,71.70849,25.311598,49.82532,154.47462,80.915764,27.208391,96.56849,96.075455,580.22894,741.8735,266.49222,267.40384,45.948288,91.84749,87.01753,88.9123,44.089745,128.22453,223.20082,80.80283,74.30532,154.1824,187.13661,114.35764
2024-10-18,194.1623,331.9272,96.40837,190.91199,136.55078,201.73808,437.20053,177.04823,218.36258,216.19174,250.06537,234.31033,44.611244,47.06644,207.39093,70.83319,227.56369,131.17578,348.73825,78.558655,26.428867,109.745094,196.4065,38.298447,121.788895,422.32968,20.11855,25.479113,39.689365,32.428444,15.587332,70.83236,52.518444,39.78066,54.21666,36.64208,65.64905,29.10278,73.17119,167.02864,138.90453,21.158548,111.20872,5.795523,16.935976,76.78796,47.438446,14.319014,5.105523,95.72579,947.35986,53.872055,59.61177,8.717497,51.365406,56.67846,14.153498,9.808497,561.07733,218.98863,82.46953,5.758523,215.8737,51.425137,109.380226,41.73069,527.08154,61.468445,21.582287,167.17012,31.300272,114.82114,71.70865,25.311756,49.825478,154.47478,80.915924,27.20855,96.56865,96.075615,580.2291,741.87366,266.49237,267.404,45.948444,91.84765,87.01769,88.91246,44.0899,128.22469,223.20097,80.80299,74.30548,154.18256,187.13676,114.3578
2024-10-19,194.16245,331.92734,96.40853,190.91214,136.55093,201.73824,437.20068,177.04839,218.36273,216.1919,250.06552,234.31049,44.6114,47.066597,207.39108,70.83335,227.56384,131.17593,348.7384,78.558815,26.429026,109.745255,196.40665,38.298603,121.789055,422.32983,20.118708,25.47927,39.68952,32.4286,15.587489,70.83252,52.5186,39.780815,54.216816,36.642235,65.64921,29.102938,73.17135,167.0288,138.90468,21.158707,111.20888,5.795681,16.936134,76.78812,47.438602,14.319171,5.105681,95.72595,947.36005,53.87221,59.611927,8.717654,51.365562,56.678616,14.153655,9.808655,561.0775,218.98878,82.46969,5.758681,215.87386,51.425293,109.38039,41.730846,527.0817,61.4686,21.582445,167.17027,31.30043,114.8213,71.70881,25.311914,49.825634,154.47493,80.916084,27.208708,96.56881,96.075775,580.2293,741.87384,266.49252,267.40414,45.9486,91.84781,87.01785,88.91262,44.090057,128.22484,223.20113,80.803154,74.30564,154.18271,187.13692,114.35796
2024-10-20,194.1626,331.9275,96.40869,190.9123,136.55109,201.73839,437.20084,177.04854,218.36288,216.19205,250.06567,234.31064,44.611557,47.066753,207.39124,70.83351,227.564,131.17609,348.73856,78.558975,26.429184,109.745415,196.4068,38.29876,121.789215,422.33,20.118866,25.47943,39.68968,32.428757,15.5876465,70.83268,52.518757,39.78097,54.216972,36.64239,65.64937,29.103096,73.17151,167.02895,138.90483,21.158865,111.20904,5.795839,16.936293,76.78828,47.43876,14.319328,5.105839,95.72611,947.3602,53.872368,59.612083,8.717812,51.36572,56.678772,14.153812,9.808812,561.0777,218.98894,82.46985,5.7588387,215.87401,51.42545,109.38055,41.731003,527.0819,61.468758,21.582603,167.17043,31.300589,114.82146,71.70897,25.312073,49.82579,154.47508,80.916245,27.208866,96.56897,96.075935,580.2295,741.874,266.49268,267.4043,45.948757,91.84797,87.01801,88.91278,44.090214,128.22499,223.20128,80.803314,74.3058,154.18286,187.13707,114.35812
2024-10-21,194.16275,331.92764,96.40885,190.91245,136.55124,201.73854,437.201,177.04869,218.36304,216.1922,250.06583,234.31079,44.611713,47.06691,207.39139,70.83367,227.56415,131.17624,348.7387,78.559135,26.429342,109.745575,196.40695,38.298916,121.789375,422.33014,20.119024,25.479588,39.689835,32.428913,15.587804,70.83284,52.518913,39.781128,54.21713,36.642548,65.64953,29.103254,73.17167,167.0291,138.90498,21.159023,111.2092,5.7959967,16.936451,76.78844,47.438915,14.319486,5.1059966,95.72627,947.3604,53.872524,59.61224,8.717969,51.365875,56.67893,14.15397,9.8089695,561.0779,218.98909,82.47001,5.7589965,215.87416,51.425606,109.38071,41.73116,527.0821,61.468914,21.582762,167.17058,31.300747,114.82162,71.70913,25.312231,49.825947,154.47523,80.916405,27.209024,96.56913,96.076096,580.2297,741.8742,266.49283,267.40445,45.948914,91.84813,87.01817,88.91294,44.09037,128.22514,223.20143,80.803474,74.30596,154.18301,187.13722,114.358284
2024-10-22,194.1629,331.9278,96.40901,190.9126,136.55139,201.7387,437.20114,177.04884,218.36319,216.19235,250.06598,234.31094,44.61187,47.067066,207.39154,70.83383,227.5643,131.17639,348.73886,78.559296,26.4295,109.745735,196.4071,38.299072,121.789536,422.3303,20.119183,25.479746,39.68999,32.42907,15.587961,70.833,52.51907,39.781284,54.217285,36.642704,65.64969,29.103413,73.17183,167.02925,138.90514,21.159182,111.20936,5.7961545,16.93661,76.7886,47.43907,14.319643,5.1061544,95.72643,947.3606,53.87268,59.612396,8.718126,51.36603,56.679085,14.154127,9.809127,561.07806,218.98924,82.47017,5.7591543,215.87431,51.425762,109.38087,41.731316,527.0823,61.46907,21.58292,167.17073,31.300905,114.82178,71.70929,25.31239,49.826103,154.47539,80.916565,27.209183,96.56929,96.076256,580.22986,741.8744,266.49298,267.4046,45.94907,91.84829,87.01833,88.9131,44.090527,128.2253,223.20158,80.803635,74.30612,154.18317,187.13737,114.358444
2024-10-23,194.16306,331.92795,96.40917,190.91275,136.55154,201.73885,437.2013,177.049,218.36334,216.1925,250.06613,234.3111,44.612026,47.067223,207.3917,70.83399,227.56445,131.17654,348.739,78.559456,26.429659,109.745895,196.40726,38.29923,121.789696,422.33044,20.11934,25.479904,39.690147,32.429226,15.588119,70.83316,52.519226,39.78144,54.21744,36.64286,65.64985,29.10357,73.17199,167.0294,138.90529,21.15934,111.20952,5.7963123,16.936768,76.78876,47.439228,14.3198,5.1063123,95.72659,947.3608,53.872837,59.612553,8.718284,51.366188,56.67924,14.1542845,9.809284,561.07825,218.9894,82.47033,5.759312,215.87447,51.42592,109.38103,41.731472,527.08246,61.469227,21.583078,167.17088,31.301064,114.82194,71.70945,25.312548,49.82626,154.47554,80.916725,27.209341,96.56945,96.076416,580.23004,741.8746,266.49313,267.40475,45.949226,91.84845,87.01849,88.91326,44.090683,128.22545,223.20174,80.803795,74.30628,154.18332,187.13753,114.358604
2024-10-24,194.16321,331.9281,96.40933,190.9129,136.5517,201.739,437.20145,177.04915,218.3635,216.19266,250.06628,234.31125,44.612183,47.06738,207.39185,70.83415,227.5646,131.1767,348.73917,78.559616,26.429817,109.746056,196.40741,38.299385,121.789856,422.3306,20.1195,25.480062,39.690304,32.429382,15.588276,70.83332,52.519382,39.781597,54.217598,36.643017,65.65001,29.10373,73.17215,167.02956,138.90544,21.159498,111.20968,5.79647,16.936926,76.78892,47.439384,14.319958,5.10647,95.72675,947.36096,53.872993,59.61271,8.718441,51.366344,56.679398,14.154442,9.809442,561.0784,218.98955,82.47049,5.75947,215.87462,51.426075,109.38119,41.73163,527.08264,61.469383,21.583237,167.17104,31.301222,114.8221,71.70961,25.312706,49.826416,154.4757,80.916885,27.2095,96.56961,96.07658,580.2302,741.87476,266.4933,267.4049,45.949383,91.84861,87.018654,88.91342,44.09084,128.2256,223.20189,80.803955,74.30644,154.18347,187.13768,114.358765
2024-10-25,194.16336,331.92825,96.40949,190.91306,136.55185,201.73915,437.2016,177.0493,218.36365,216.19281,250.06644,234.3114,44.61234,47.067535,207.392,70.83431,227.56476,131.17685,348.73932,78.55978,26.429976,109.746216,196.40756,38.29954,121.790016,422.33075,20.119658,25.48022,39.69046,32.42954,15.588433,70.83348,52.51954,39.781754,54.217754,36.643173,65.65017,29.103888,73.17231,167.02971,138.9056,21.159657,111.20984,5.796628,16.937084,76.78908,47.43954,14.320115,5.106628,95.72691,947.36115,53.87315,59.612865,8.718598,51.3665,56.679554,14.154599,9.809599,561.0786,218.9897,82.47065,5.759628,215.87477,51.42623,109.38135,41.731785,527.0828,61.46954,21.583395,167.17119,31.30138,114.82226,71.70977,25.312864,49.826572,154.47585,80.917046,27.209658,96.56977,96.07674,580.2304,741.87494,266.49344,267.40506,45.94954,91.84877,87.018814,88.91358,44.090996,128.22575,223.20204,80.804115,74.3066,154.18362,187.13783,114.358925
2024-10-26,194.16351,331.9284,96.40965,190.91321,136.552,201.7393,437.20175,177.04945,218.3638,216.19296,250.06659,234.31155,44.612495,47.06769,207.39215,70.83447,227.56491,131.177,348.73947,78.55994,26.430134,109.746376,196.40771,38.299698,121.79018,422.3309,20.119816,25.48038,39.690617,32.429695,15.588591,70.83364,52.519695,39.78191,54.21791,36.64333,65.65033,29.104046,73.17247,167.02986,138.90575,21.159815,111.21,5.796786,16.937243,76.78924,47.439697,14.320272,5.106786,95.72707,947.3613,53.873306,59.61302,8.718756,51.366657,56.67971,14.154757,9.809756,561.0788,218.98985,82.47081,5.7597857,215.87492,51.426388,109.38151,41.73194,527.083,61.469696,21.583553,167.17134,31.301538,114.82242,71.70993,25.313023,49.82673,154.476,80.917206,27.209816,96.56993,96.0769,580.2306,741.8751,266.4936,267.4052,45.949696,91.84893,87.018974,88.91374,44.091152,128.2259,223.2022,80.804276,74.30676,154.18378,187.13799,114.359085
2024-10-27,194.16367,331.92856,96.40981,190.91336,136.55215,201.73946,437.2019,177.0496,218.36395,216.19312,250.06674,234.3117,44.61265,47.06785,207.3923,70.83463,227.56506,131.17715,348.73962,78.5601,26.430292,109.74654,196.40787,38.299854,121.79034,422.33105,20.119974,25.480537,39.690773,32.42985,15.588748,70.8338,52.51985,39.782066,54.218067,36.643486,65.65049,29.104204,73.17263,167.03001,138.9059,21.159973,111.21016,5.7969437,16.9374,76.7894,47.439854,14.32043,5.1069436,95.727234,947.3615,53.873463,59.61318,8.718913,51.366814,56.679867,14.154914,9.809914,561.079,218.99,82.47097,5.7599435,215.87508,51.426544,109.38167,41.732098,527.0832,61.469852,21.583712,167.1715,31.301697,114.82258,71.71009,25.31318,49.826885,154.47615,80.917366,27.209974,96.57009,96.07706,580.2308,741.8753,266.49374,267.40536,45.949852,91.84909,87.019135,88.9139,44.09131,128.22606,223.20235,80.804436,74.30692,154.18393,187.13814,114.359245
2024-10-28,194.16382,331.9287,96.40997,190.91351,136.5523,201.73961,437.20206,177.04976,218.3641,216.19327,250.0669,234.31186,44.61281,47.068005,207.39246,70.83479,227.56522,131.1773,348.73978,78.56026,26.43045,109.7467,196.40802,38.30001,121.7905,422.3312,20.120132,25.480696,39.69093,32.430008,15.588905,70.83396,52.520008,39.782223,54.218224,36.643642,65.65065,29.104362,73.17279,167.03017,138.90605,21.160131,111.21032,5.7971015,16.93756,76.78956,47.44001,14.320587,5.1071014,95.727394,947.3617,53.87362,59.613335,8.71907,51.36697,56.680023,14.155071,9.810071,561.07916,218.99016,82.47113,5.7601013,215.87523,51.4267,109.38183,41.732254,527.0834,61.47001,21.58387,167.17165,31.301855,114.82274,71.71025,25.31334,49.82704,154.4763,80.91753,27.210133,96.57025,96.07722,580.23096,741.8755,266.4939,267.40552,45.95001,91.84925,87.019295,88.91406,44.091465,128.22621,223.2025,80.804596,74.30708,154.18408,187.13829,114.359406
2024-10-29,194.16397,331.92886,96.41013,190.91367,136.55246,201.73976,437.2022,177.04991,218.36426,216.19342,250.06705,234.31201,44.612965,47.06816,207.39261,70.83495,227.56537,131.17746,348.73993,78.56042,26.430609,109.74686,196.40817,38.300167,121.79066,422.33136,20.12029,25.480854,39.691086,32.430164,15.589063,70.83412,52.520164,39.78238,54.21838,36.6438,65.65081,29.10452,73.17295,167.03032,138.9062,21.16029,111.21048,5.7972593,16.937717,76.78972,47.440166,14.3207445,5.1072593,95.727554,947.3619,53.873775,59.61349,8.719228,51.367126,56.68018,14.155229,9.810228,561.07935,218.99031,82.47129,5.760259,215.87538,51.426857,109.38199,41.73241,527.08356,61.470165,21.584028,167.1718,31.302013,114.8229,71.71041,25.313498,49.827198,154.47646,80.91769,27.21029,96.57041,96.07738,580.23114,741.8757,266.49405,267.40567,45.950165,91.84941,87.019455,88.91422,44.09162,128.22636,223.20265,80.804756,74.30724,154.18423,187.13844,114.359566
2024-10-30,194.16412,331.92902,96.41029,190.91382,136.55261,201.73991,437.20236,177.05006,218.36441,216.19357,250.0672,234.31216,44.61312,47.068317,207.39276,70.83511,227.56552,131.17761,348.74008,78.56058,26.430767,109.74702,196.40833,38.300323,121.79082,422.3315,20.12045,25.481012,39.691242,32.43032,15.58922,70.83428,52.52032,39.782536,54.218536,36.643955,65.65097,29.10468,73.17311,167.03047,138.90636,21.160448,111.21064,5.797417,16.937876,76.78988,47.440323,14.320902,5.107417,95.727715,947.36206,53.87393,59.613647,8.719385,51.367283,56.680336,14.155386,9.810386,561.0795,218.99046,82.47145,5.760417,215.87553,51.427013,109.38215,41.732567,527.08374,61.47032,21.584187,167.17195,31.302172,114.82306,71.71057,25.313656,49.827354,154.47661,80.91785,27.21045,96.57057,96.07754,580.2313,741.87585,266.4942,267.40582,45.95032,91.84957,87.019615,88.91438,44.091778,128.22652,223.2028,80.80492,74.3074,154.18439,187.1386,114.359726
2024-10-31,194.16428,331.92917,96.41045,190.91397,136.55276,201.74007,437.2025,177.05022,218.36456,216.19373,250.06735,234.31232,44.613277,47.068474,207.39291,70.83527,227.56567,131.17776,348.74023,78.56074,26.430925,109.74718,196.40848,38.30048,121.79098,422.33167,20.120607,25.48117,39.6914,32.430477,15.589377,70.83444,52.520477,39.782692,54.218693,36.64411,65.65113,29.104837,73.17327,167.03062,138.90651,21.160606,111.2108,5.797575,16.938034,76.79004,47.44048,14.321059,5.107575,95.727875,947.36224,53.87409,59.613804,8.7195425,51.36744,56.680492,14.155543,9.810543,561.0797,218.99062,82.47161,5.760575,215.87569,51.42717,109.38231,41.732723,527.0839,61.470478,21.584345,167.1721,31.30233,114.82322,71.71073,25.313814,49.82751,154.47676,80.91801,27.210608,96.57073,96.0777,580.2315,741.87604,266.49435,267.40598,45.950478,91.84973,87.019775,88.91454,44.091934,128.22667,223.20296,80.80508,74.30756,154.18454,187.13875,114.359886
2024-11-01,194.16443,331.92932,96.410614,190.91412,136.55292,201.74022,437.20267,177.05037,218.36472,216.19388,250.0675,234.31247,44.613434,47.06863,207.39307,70.835434,227.56583,131.17792,348.7404,78.5609,26.431084,109.74734,196.40863,38.300636,121.79114,422.33182,20.120766,25.481329,39.691555,32.430634,15.589535,70.8346,52.520634,39.78285,54.21885,36.644268,65.65129,29.104996,73.17343,167.03078,138.90666,21.160765,111.21096,5.797733,16.938192,76.7902,47.440636,14.321217,5.107733,95.728035,947.3624,53.874245,59.61396,8.7197,51.367596,56.68065,14.155701,9.8107,561.0799,218.99077,82.47177,5.7607327,215.87584,51.427326,109.38247,41.73288,527.0841,61.470634,21.584503,167.17226,31.302488,114.82338,71.71089,25.313972,49.827667,154.47691,80.91817,27.210766,96.57089,96.07786,580.2317,741.8762,266.4945,267.40613,45.950634,91.84989,87.019936,88.9147,44.09209,128.22682,223.20311,80.80524,74.307724,154.1847,187.1389,114.36005
2024-11-02,194.16458,331.92947,96.410774,190.91428,136.55307,201.74037,437.20282,177.05052,218.36487,216.19403,250.06766,234.31262,44.61359,47.068787,207.39322,70.835594,227.56598,131.17807,348.74054,78.56106,26.431242,109.7475,196.40878,38.300793,121.7913,422.33197,20.120924,25.481487,39.69171,32.43079,15.589692,70.83476,52.52079,39.783005,54.219006,36.644424,65.65145,29.105154,73.17359,167.03093,138.90681,21.160923,111.21112,5.7978907,16.93835,76.79036,47.440792,14.321374,5.1078906,95.728195,947.3626,53.8744,59.614117,8.719857,51.367752,56.680805,14.155858,9.810858,561.0801,218.99092,82.47193,5.7608905,215.87599,51.427483,109.38263,41.733036,527.0843,61.47079,21.584661,167.17241,31.302647,114.82354,71.71105,25.31413,49.827824,154.47707,80.91833,27.210924,96.57105,96.07802,580.2319,741.8764,266.49466,267.40628,45.95079,91.85005,87.020096,88.91486,44.092247,128.22697,223.20326,80.8054,74.307884,154.18484,187.13905,114.36021
2024-11-03,194.16473,331.92963,96.410934,190.91443,136.55322,201.74052,437.20297,177.05067,218.36502,216.19418,250.06781,234.31277,44.613747,47.068943,207.39337,70.835754,227.56613,131.17822,348.7407,78.56122,26.4314,109.74766,196.40894,38.30095,121.79146,422.33212,20.121082,25.481646,39.691868,32.430946,15.589849,70.83492,52.520947,39.78316,54.219162,36.64458,65.65161,29.105312,73.17375,167.03108,138.90697,21.161081,111.21128,5.7980485,16.938509,76.79052,47.44095,14.321531,5.1080484,95.728355,947.3628,53.874557,59.614273,8.720015,51.36791,56.68096,14.156015,9.811015,561.08026,218.99107,82.47209,5.7610483,215.87614,51.42764,109.38279,41.733192,527.0845,61.470947,21.58482,167.17256,31.302805,114.8237,71.71121,25.31429,49.82798,154.47722,80.91849,27.211082,96.57121,96.07818,580.23206,741.8766,266.4948,267.40643,45.950947,91.85021,87.020256,88.91502,44.092403,128.22713,223.20341,80.80556,74.308044,154.185,187.1392,114.36037
2024-11-04,194.16489,331.92978,96.411095,190.91458,136.55338,201.74068,437.20312,177.05083,218.36517,216.19434,250.06796,234.31293,44.613903,47.0691,207.39352,70.835915,227.56628,131.17838,348.74084,78.56138,26.431559,109.74782,196.40909,38.301105,121.79162,422.33228,20.12124,25.481804,39.692024,32.431103,15.590007,70.83508,52.521103,39.783318,54.21932,36.644737,65.65177,29.10547,73.17391,167.03123,138.90712,21.16124,111.21144,5.7982063,16.938667,76.79068,47.441105,14.321689,5.1082063,95.728516,947.363,53.874714,59.61443,8.720172,51.368065,56.681118,14.156173,9.8111725,561.08044,218.99123,82.47225,5.761206,215.8763,51.427795,109.38295,41.73335,527.08466,61.471104,21.584978,167.17271,31.302963,114.82386,71.71137,25.314447,49.828136,154.47737,80.91865,27.21124,96.57137,96.07834,580.23224,741.8768,266.49496,267.4066,45.951103,91.85037,87.02042,88.915184,44.09256,128.22728,223.20357,80.80572,74.308205,154.18515,187.13936,114.36053
2024-11-05,194.16504,331.92993,96.411255,190.91473,136.55353,201.74083,437.20328,177.05098,218.36533,216.19449,250.06812,234.31308,44.61406,47.069256,207.39368,70.836075,227.56644,131.17853,348.741,78.56154,26.431717,109.74798,196.40924,38.30126,121.79178,422.33243,20.121399,25.481962,39.69218,32.43126,15.590164,70.83524,52.52126,39.783474,54.219475,36.644894,65.65193,29.105629,73.17407,167.03139,138.90727,21.161398,111.2116,5.798364,16.938826,76.79084,47.44126,14.321846,5.108364,95.728676,947.36316,53.87487,59.614586,8.720329,51.36822,56.681274,14.15633,9.81133,561.0806,218.99138,82.47241,5.761364,215.87645,51.42795,109.38311,41.733505,527.08484,61.47126,21.585136,167.17287,31.303122,114.82402,71.71153,25.314606,49.828293,154.47752,80.91881,27.2114,96.57153,96.0785,580.2324,741.87695,266.49512,267.40674,45.95126,91.85053,87.02058,88.915344,44.092716,128.22743,223.20372,80.80588,74.308365,154.1853,187.13951,114.36069
2024-11-06,194.16519,331.93008,96.411415,190.91489,136.55368,201.74098,437.20343,177.05113,218.36548,216.19464,250.06827,234.31323,44.614216,47.069412,207.39383,70.836235,227.56659,131.17868,348.74115,78.5617,26.431875,109.74814,196.4094,38.30142,121.79194,422.33258,20.121557,25.48212,39.692337,32.431416,15.590322,70.8354,52.521416,39.78363,54.21963,36.64505,65.65209,29.105787,73.17423,167.03154,138.90742,21.161556,111.21176,5.798522,16.938984,76.791,47.441418,14.322003,5.108522,95.728836,947.36334,53.875027,59.614742,8.720487,51.368378,56.68143,14.156487,9.811487,561.0808,218.99153,82.47257,5.761522,215.8766,51.42811,109.38327,41.73366,527.085,61.471416,21.585295,167.17302,31.30328,114.82418,71.71169,25.314764,49.82845,154.47768,80.91897,27.211557,96.57169,96.07866,580.2326,741.87714,266.49527,267.4069,45.951416,91.85069,87.02074,88.915504,44.092873,128.22758,223.20387,80.80604,74.308525,154.18546,187.13966,114.36085
2024-11-07,194.16534,331.93024,96.411575,190.91504,136.55383,201.74113,437.20358,177.05128,218.36563,216.1948,250.06842,234.31339,44.614372,47.06957,207.39398,70.836395,227.56674,131.17883,348.7413,78.56186,26.432034,109.7483,196.40955,38.301575,121.7921,422.33273,20.121716,25.482279,39.692493,32.431572,15.590479,70.83556,52.521572,39.783787,54.219788,36.645206,65.65225,29.105946,73.17439,167.0317,138.90758,21.161715,111.21192,5.79868,16.939142,76.79116,47.441574,14.322161,5.10868,95.729,947.3635,53.875183,59.6149,8.720644,51.368534,56.681587,14.156645,9.811645,561.081,218.99168,82.47273,5.7616796,215.87675,51.428265,109.38343,41.733818,527.0852,61.471573,21.585453,167.17317,31.303438,114.82434,71.71185,25.314922,49.828606,154.47783,80.91913,27.211716,96.57185,96.07882,580.2328,741.8773,266.49542,267.40704,45.951572,91.85085,87.0209,88.915665,44.09303,128.22774,223.20403,80.8062,74.308685,154.18561,187.13982,114.36101
2024-11-08,194.1655,331.9304,96.411736,190.91519,136.55399,201.74129,437.20374,177.05144,218.36578,216.19495,250.06857,234.31354,44.61453,47.069725,207.39413,70.836555,227.5669,131.17899,348.74146,78.56202,26.432192,109.74846,196.4097,38.30173,121.79226,422.3329,20.121874,25.482437,39.69265,32.43173,15.590636,70.835724,52.52173,39.783943,54.219944,36.645363,65.65241,29.106104,73.17455,167.03185,138.90773,21.161873,111.21208,5.7988377,16.9393,76.79132,47.44173,14.322318,5.1088376,95.72916,947.3637,53.87534,59.615055,8.720801,51.36869,56.681744,14.156802,9.811802,561.0812,218.99184,82.47289,5.7618375,215.8769,51.42842,109.38359,41.733974,527.0854,61.47173,21.585611,167.17332,31.303596,114.8245,71.71201,25.31508,49.828762,154.47798,80.91929,27.211874,96.572014,96.07898,580.233,741.8775,266.49557,267.4072,45.95173,91.85101,87.02106,88.915825,44.093185,128.22789,223.20418,80.80636,74.308846,154.18576,187.13997,114.36117
2024-11-09,194.16565,331.93054,96.411896,190.91534,136.55414,201.74144,437.2039,177.05159,218.36594,216.1951,250.06873,234.31369,44.614685,47.06988,207.39429,70.836716,227.56705,131.17914,348.7416,78.56218,26.43235,109.74862,196.40985,38.301888,121.79242,422.33304,20.122032,25.482595,39.692806,32.431885,15.590794,70.835884,52.521885,39.7841,54.2201,36.64552,65.65257,29.106262,73.17471,167.032,138.90788,21.162031,111.21224,5.7989955,16.939459,76.79148,47.441887,14.322475,5.1089954,95.72932,947.3639,53.875496,59.61521,8.720959,51.368847,56.6819,14.15696,9.811959,561.08136,218.99199,82.47305,5.7619953,215.87706,51.428577,109.38375,41.73413,527.0856,61.471886,21.58577,167.17348,31.303755,114.82466,71.71217,25.315239,49.82892,154.47813,80.91945,27.212032,96.572174,96.07914,580.23315,741.8777,266.49573,267.40735,45.951885,91.85117,87.02122,88.915985,44.09334,128.22804,223.20433,80.80652,74.309006,154.18591,187.14012,114.36133
